SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,SUSPENSION_PRESSURE_CUR_1,SUSPENSION_PRESSURE_CUR_2,SUSPENSION_PRESSURE_CUR_3,SUSPENSION_PRESSURE_CUR_4,time
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:44:56.493076
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:44:56.693589
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:44:56.903505
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:44:57.105801
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:44:57.303676
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:44:57.503054
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:44:57.714000
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:44:57.923967
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:44:58.133979
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:44:58.343216
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:44:58.743256
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:44:58.943521
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:44:59.143146
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:44:59.343099
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:44:59.543780
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:44:59.753993
5.00,10.00,9.00,10.00,2.57,0.55,0.67,2.26,11:44:59.952967
5.00,10.00,9.00,10.00,2.57,0.55,0.67,2.26,11:45:00.164059
5.00,10.00,9.00,10.00,2.57,0.55,0.67,2.26,11:45:00.373845
5.00,10.00,9.00,10.00,2.57,0.55,0.67,2.26,11:45:00.583668
5.00,10.00,9.00,10.00,2.57,0.55,0.67,2.26,11:45:00.784184
5.00,10.00,9.00,10.00,2.57,0.55,0.67,2.26,11:45:00.983806
5.00,10.00,9.00,10.00,2.57,0.55,0.67,2.26,11:45:01.399077
5.00,10.00,9.00,10.00,2.57,0.55,0.67,2.26,11:45:01.613940
5.00,10.00,8.00,10.00,2.57,0.55,0.67,2.26,11:45:01.813888
5.00,10.00,8.00,10.00,2.57,0.55,0.67,2.26,11:45:02.023700
5.00,10.00,8.00,10.00,2.57,0.55,0.67,2.26,11:45:02.234023
5.00,10.00,8.00,10.00,2.57,0.55,0.67,2.26,11:45:02.433645
5.00,10.00,8.00,10.00,2.57,0.55,0.67,2.26,11:45:02.633703
5.00,10.00,8.00,10.00,2.57,0.55,0.67,2.26,11:45:02.844391
5.00,10.00,8.00,10.00,2.57,0.55,0.67,2.26,11:45:03.043739
5.00,10.00,8.00,10.00,2.57,0.55,0.67,2.26,11:45:03.243736
5.00,10.00,8.00,8.00,2.57,0.55,0.67,2.26,11:45:03.453600
5.00,10.00,8.00,8.00,2.57,0.55,0.67,2.26,11:45:03.653978
5.00,10.00,8.00,8.00,2.57,0.55,0.67,2.26,11:45:04.051832
5.00,10.00,8.00,8.00,2.57,0.55,0.67,2.26,11:45:04.243457
5.00,10.00,8.00,8.00,2.57,0.55,0.67,2.26,11:45:04.453871
5.00,10.00,8.00,8.00,2.57,0.55,0.67,2.26,11:45:04.654323
5.00,10.00,8.00,8.00,2.57,0.55,0.67,2.26,11:45:04.853458
5.00,10.00,8.00,8.00,2.57,0.55,0.67,2.26,11:45:05.064311
5.00,10.00,8.00,8.00,2.57,0.55,0.67,2.26,11:45:05.264536
5.00,10.00,8.00,8.00,2.57,0.55,0.67,2.26,11:45:05.454007
5.00,10.00,8.00,8.00,2.57,0.55,0.67,2.26,11:45:05.644128
5.00,10.00,8.00,8.00,2.57,0.55,0.67,2.26,11:45:05.854300
5.00,10.00,8.00,8.00,2.57,0.55,0.67,2.26,11:45:06.053409
5.00,10.00,8.00,8.00,2.57,0.55,0.67,2.26,11:45:06.254104
5.00,10.00,8.00,8.00,2.57,0.55,0.67,2.26,11:45:06.637167
5.00,10.00,8.00,8.00,2.57,0.55,0.67,2.26,11:45:06.844232
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:45:07.044009
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:45:07.256315
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:45:07.454044
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:45:07.653783
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:45:07.864032
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:45:08.053809
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:45:08.253881
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:45:08.454038
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:45:08.653766
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:45:08.863646
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:45:09.245379
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:45:09.444105
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:45:09.644216
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:45:09.843853
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:45:10.054115
5.00,10.00,8.00,8.00,2.57,0.56,0.67,2.26,11:45:10.254268
5.00,10.00,8.00,8.00,2.57,0.56,0.68,2.27,11:45:10.455461
5.00,10.00,8.00,8.00,2.57,0.56,0.68,2.27,11:45:10.654252
5.00,10.00,8.00,8.00,2.57,0.56,0.68,2.27,11:45:10.864498
5.00,10.00,8.00,8.00,2.57,0.56,0.68,2.27,11:45:11.064417
5.00,10.00,8.00,8.00,2.57,0.56,0.68,2.27,11:45:11.273994
5.00,10.00,8.00,8.00,2.57,0.56,0.68,2.27,11:45:11.474479
5.00,10.00,8.00,8.00,2.57,0.56,0.68,2.27,11:45:11.869942
5.00,10.00,8.00,8.00,2.57,0.56,0.68,2.27,11:45:12.083854
5.00,10.00,8.00,8.00,2.57,0.56,0.68,2.26,11:45:12.284240
5.00,10.00,8.00,8.00,2.57,0.56,0.68,2.26,11:45:12.484038
5.00,10.00,8.00,8.00,2.57,0.56,0.68,2.26,11:45:12.694659
5.00,10.00,8.00,8.00,2.57,0.56,0.68,2.26,11:45:12.894359
5.00,10.00,8.00,8.00,2.57,0.56,0.68,2.26,11:45:13.094103
5.00,10.00,8.00,8.00,2.57,0.56,0.68,2.26,11:45:13.304019
5.00,10.00,8.00,8.00,2.57,0.56,0.68,2.26,11:45:13.504076
5.00,10.00,8.00,8.00,2.57,0.56,0.68,2.26,11:45:13.704054
-1.00,2.00,8.00,8.00,2.29,0.61,0.68,2.26,11:45:13.914000
-1.00,2.00,8.00,8.00,2.29,0.61,0.68,2.26,11:45:14.114030
-1.00,2.00,8.00,8.00,2.29,0.61,0.68,2.26,11:45:14.497249
-1.00,2.00,8.00,8.00,2.29,0.61,0.68,2.26,11:45:14.714184
-1.00,2.00,8.00,8.00,2.29,0.61,0.68,2.26,11:45:14.904325
-1.00,2.00,8.00,8.00,2.29,0.61,0.68,2.26,11:45:15.103985
-1.00,2.00,8.00,8.00,2.29,0.61,0.68,2.26,11:45:15.304861
-1.00,2.00,8.00,8.00,2.29,0.61,0.68,2.26,11:45:15.514685
-2.00,2.00,8.00,8.00,2.30,0.60,0.68,2.26,11:45:15.713658
-2.00,2.00,8.00,8.00,2.30,0.60,0.68,2.26,11:45:15.924658
-2.00,2.00,8.00,8.00,2.30,0.60,0.68,2.26,11:45:16.124533
-2.00,2.00,8.00,8.00,2.30,0.60,0.68,2.26,11:45:16.334112
-2.00,2.00,8.00,8.00,2.30,0.60,0.68,2.26,11:45:16.534518
-2.00,2.00,8.00,8.00,2.30,0.60,0.68,2.26,11:45:16.754654
-2.00,2.00,8.00,8.00,2.30,0.60,0.68,2.26,11:45:17.162507
-2.00,2.00,8.00,8.00,2.30,0.60,0.68,2.26,11:45:17.353823
-2.00,2.00,8.00,8.00,2.31,0.60,0.69,2.26,11:45:17.554623
-2.00,2.00,8.00,8.00,2.31,0.60,0.69,2.26,11:45:17.764296
-2.00,2.00,8.00,8.00,2.31,0.60,0.69,2.26,11:45:17.964214
-2.00,2.00,8.00,8.00,2.31,0.60,0.69,2.26,11:45:18.164490
-2.00,2.00,8.00,8.00,2.31,0.60,0.69,2.26,11:45:18.364134
-2.00,2.00,8.00,8.00,2.31,0.60,0.69,2.26,11:45:18.564266
-2.00,2.00,8.00,8.00,2.31,0.60,0.69,2.26,11:45:18.764954
-2.00,2.00,8.00,8.00,2.31,0.60,0.69,2.26,11:45:18.964400
-2.00,0.00,8.00,8.00,2.32,0.60,0.68,2.26,11:45:19.174060
-2.00,0.00,8.00,8.00,2.32,0.60,0.68,2.26,11:45:19.384562
-2.00,0.00,8.00,8.00,2.32,0.60,0.68,2.26,11:45:19.778545
-2.00,0.00,8.00,8.00,2.32,0.60,0.68,2.26,11:45:19.974756
-2.00,0.00,8.00,8.00,2.32,0.60,0.68,2.26,11:45:20.174632
-2.00,0.00,8.00,8.00,2.32,0.60,0.68,2.26,11:45:20.384946
-2.00,0.00,8.00,8.00,2.32,0.60,0.68,2.26,11:45:20.584215
-2.00,0.00,8.00,8.00,2.32,0.60,0.68,2.26,11:45:20.784636
-2.00,0.00,8.00,8.00,2.32,0.60,0.68,2.26,11:45:20.986237
-2.00,0.00,8.00,8.00,2.32,0.60,0.68,2.26,11:45:21.194524
-2.00,0.00,8.00,8.00,2.32,0.60,0.68,2.26,11:45:21.395164
-2.00,0.00,8.00,8.00,2.32,0.60,0.68,2.26,11:45:21.594633
-2.00,0.00,8.00,8.00,2.32,0.60,0.68,2.26,11:45:21.804345
-2.00,0.00,8.00,8.00,2.32,0.60,0.68,2.26,11:45:22.014235
-2.00,0.00,8.00,8.00,2.32,0.60,0.68,2.26,11:45:22.411506
-2.00,0.00,8.00,8.00,2.32,0.60,0.68,2.26,11:45:22.604483
-2.00,2.00,8.00,8.00,2.33,0.60,0.68,2.26,11:45:22.804492
-2.00,2.00,8.00,8.00,2.33,0.60,0.68,2.26,11:45:23.014368
-2.00,2.00,8.00,8.00,2.33,0.60,0.68,2.26,11:45:23.215135
-2.00,2.00,8.00,8.00,2.33,0.60,0.68,2.26,11:45:23.415492
-2.00,2.00,8.00,8.00,2.33,0.60,0.68,2.26,11:45:23.615037
-2.00,2.00,8.00,8.00,2.33,0.60,0.68,2.26,11:45:23.814355
-2.00,2.00,8.00,8.00,2.33,0.60,0.68,2.26,11:45:24.025039
-2.00,2.00,8.00,8.00,2.33,0.60,0.68,2.26,11:45:24.224825
-2.00,0.00,8.00,8.00,2.33,0.60,0.68,2.26,11:45:24.424305
-2.00,0.00,8.00,8.00,2.33,0.60,0.68,2.26,11:45:24.635183
-2.00,0.00,8.00,8.00,2.33,0.60,0.68,2.26,11:45:25.056576
-2.00,0.00,8.00,8.00,2.33,0.60,0.68,2.26,11:45:25.264585
-2.00,0.00,8.00,8.00,2.33,0.60,0.68,2.26,11:45:25.475311
-2.00,0.00,8.00,8.00,2.33,0.60,0.68,2.26,11:45:25.684141
-2.00,0.00,8.00,8.00,2.33,0.60,0.68,2.26,11:45:25.895108
-2.00,0.00,8.00,8.00,2.33,0.60,0.68,2.26,11:45:26.095300
-2.00,0.00,8.00,8.00,2.34,0.59,0.41,2.36,11:45:26.305149
-2.00,0.00,8.00,8.00,2.34,0.59,0.41,2.36,11:45:26.504703
-2.00,0.00,8.00,8.00,2.34,0.59,0.41,2.36,11:45:26.705066
-2.00,0.00,8.00,8.00,2.34,0.59,0.41,2.36,11:45:26.904998
-2.00,0.00,8.00,8.00,2.34,0.59,0.41,2.36,11:45:27.115246
-2.00,0.00,8.00,8.00,2.34,0.59,0.41,2.36,11:45:27.315268
-2.00,0.00,8.00,8.00,2.34,0.59,0.41,2.36,11:45:27.694410
-2.00,0.00,8.00,8.00,2.34,0.59,0.41,2.36,11:45:27.904162
-2.00,2.00,-6.00,0.00,2.36,0.57,0.14,2.48,11:45:28.114944
-2.00,2.00,-6.00,0.00,2.36,0.57,0.14,2.48,11:45:28.315223
-2.00,2.00,-6.00,0.00,2.36,0.57,0.14,2.48,11:45:28.515133
-2.00,2.00,-6.00,0.00,2.36,0.57,0.14,2.48,11:45:28.715045
-2.00,2.00,-6.00,0.00,2.36,0.57,0.14,2.48,11:45:28.925348
-2.00,2.00,-6.00,0.00,2.36,0.57,0.14,2.48,11:45:29.135081
-2.00,2.00,-6.00,0.00,2.36,0.57,0.14,2.48,11:45:29.354792
-2.00,2.00,-6.00,0.00,2.36,0.57,0.14,2.48,11:45:29.564771
-4.00,4.00,-11.00,-6.00,2.37,0.56,0.17,2.48,11:45:29.764838
-4.00,4.00,-11.00,-6.00,2.37,0.56,0.17,2.48,11:45:29.975348
-4.00,4.00,-11.00,-6.00,2.37,0.56,0.17,2.48,11:45:30.380141
-4.00,4.00,-11.00,-6.00,2.37,0.56,0.17,2.48,11:45:30.575258
-4.00,4.00,-11.00,-6.00,2.37,0.56,0.17,2.48,11:45:30.784960
-4.00,4.00,-11.00,-6.00,2.37,0.56,0.17,2.48,11:45:30.985455
-4.00,4.00,-11.00,-6.00,2.37,0.56,0.17,2.48,11:45:31.185615
-4.00,4.00,-11.00,-6.00,2.37,0.56,0.17,2.48,11:45:31.385345
-4.00,2.00,-11.00,-4.00,2.37,0.56,0.19,2.47,11:45:31.595508
-4.00,2.00,-11.00,-4.00,2.37,0.56,0.19,2.47,11:45:31.795485
-4.00,2.00,-11.00,-4.00,2.37,0.56,0.19,2.47,11:45:31.994958
-4.00,2.00,-11.00,-4.00,2.37,0.56,0.19,2.47,11:45:32.195080
-4.00,2.00,-11.00,-4.00,2.37,0.56,0.19,2.47,11:45:32.405614
-4.00,2.00,-11.00,-4.00,2.37,0.56,0.19,2.47,11:45:32.604874
-4.00,2.00,-11.00,-4.00,2.37,0.56,0.19,2.47,11:45:33.004000
-4.00,2.00,-11.00,-4.00,2.37,0.56,0.19,2.47,11:45:33.215129
-2.00,4.00,-11.00,-4.00,2.37,0.56,0.20,2.42,11:45:33.415474
-2.00,4.00,-11.00,-4.00,2.37,0.56,0.20,2.42,11:45:33.615599
-2.00,4.00,-11.00,-4.00,2.37,0.56,0.20,2.42,11:45:33.825535
-2.00,4.00,-11.00,-4.00,2.37,0.56,0.20,2.42,11:45:34.025213
-2.00,4.00,-11.00,-4.00,2.37,0.56,0.20,2.42,11:45:34.225350
-2.00,4.00,-11.00,-4.00,2.37,0.56,0.20,2.42,11:45:34.435524
-2.00,4.00,-11.00,-4.00,2.37,0.56,0.20,2.42,11:45:34.634983
-2.00,4.00,-11.00,-4.00,2.37,0.56,0.20,2.42,11:45:34.834686
-2.00,2.00,-9.00,-4.00,2.37,0.56,0.20,2.41,11:45:35.045654
-2.00,2.00,-9.00,-4.00,2.37,0.56,0.20,2.41,11:45:35.255682
-2.00,2.00,-9.00,-4.00,2.37,0.56,0.20,2.41,11:45:35.654624
-2.00,2.00,-9.00,-4.00,2.37,0.56,0.20,2.41,11:45:35.865285
-2.00,2.00,-9.00,-4.00,2.37,0.56,0.20,2.41,11:45:36.065679
-2.00,2.00,-9.00,-4.00,2.37,0.56,0.20,2.41,11:45:36.275671
-2.00,2.00,-9.00,-4.00,2.37,0.56,0.20,2.41,11:45:36.475174
-2.00,2.00,-9.00,-4.00,2.37,0.56,0.20,2.41,11:45:36.674589
-4.00,4.00,-9.00,-4.00,2.37,0.57,0.21,2.79,11:45:36.875809
-4.00,4.00,-9.00,-4.00,2.37,0.57,0.21,2.79,11:45:37.075605
-4.00,4.00,-9.00,-4.00,2.37,0.57,0.21,2.79,11:45:37.275273
-4.00,4.00,-9.00,-4.00,2.37,0.57,0.21,2.79,11:45:37.485062
-4.00,4.00,-9.00,-4.00,2.37,0.57,0.21,2.79,11:45:37.685277
-4.00,4.00,-9.00,-4.00,2.37,0.57,0.21,2.79,11:45:37.885522
-4.00,4.00,-9.00,-4.00,2.37,0.57,0.21,2.79,11:45:38.280044
-4.00,4.00,-9.00,-4.00,2.37,0.57,0.21,2.79,11:45:38.495341
-4.00,4.00,-4.00,5.00,2.37,0.57,0.28,2.65,11:45:38.694730
-4.00,4.00,-4.00,5.00,2.37,0.57,0.28,2.65,11:45:38.905428
-4.00,4.00,-4.00,5.00,2.37,0.57,0.28,2.65,11:45:39.105513
-4.00,4.00,-4.00,5.00,2.37,0.57,0.28,2.65,11:45:39.305447
-4.00,4.00,-4.00,5.00,2.37,0.57,0.28,2.65,11:45:39.515317
-4.00,4.00,-4.00,5.00,2.37,0.57,0.28,2.65,11:45:39.714656
-4.00,4.00,-4.00,5.00,2.37,0.57,0.28,2.65,11:45:39.925401
-4.00,4.00,-4.00,5.00,2.37,0.57,0.28,2.65,11:45:40.135406
-4.00,4.00,-1.00,0.00,2.38,0.55,0.21,2.58,11:45:40.346832
-4.00,4.00,-1.00,0.00,2.38,0.55,0.21,2.58,11:45:40.575238
-4.00,4.00,-1.00,0.00,2.38,0.55,0.21,2.58,11:45:40.978508
-4.00,4.00,-1.00,0.00,2.38,0.55,0.21,2.58,11:45:41.185507
-4.00,4.00,-1.00,0.00,2.38,0.55,0.21,2.58,11:45:41.396075
-4.00,4.00,-1.00,0.00,2.38,0.55,0.21,2.58,11:45:41.595355
-4.00,4.00,-1.00,0.00,2.38,0.55,0.21,2.58,11:45:41.795544
-4.00,4.00,-1.00,0.00,2.38,0.55,0.21,2.58,11:45:42.005766
-4.00,4.00,-1.00,3.00,2.38,0.57,0.21,2.58,11:45:42.204776
-4.00,4.00,-1.00,3.00,2.38,0.57,0.21,2.58,11:45:42.405462
-4.00,4.00,-1.00,3.00,2.38,0.57,0.21,2.58,11:45:42.606248
-4.00,4.00,-1.00,3.00,2.38,0.57,0.21,2.58,11:45:42.815738
-4.00,4.00,-1.00,3.00,2.38,0.57,0.21,2.58,11:45:43.016104
-4.00,4.00,-1.00,3.00,2.38,0.57,0.21,2.58,11:45:43.215146
-4.00,4.00,-1.00,3.00,2.38,0.57,0.21,2.58,11:45:43.628408
-4.00,4.00,-1.00,3.00,2.38,0.57,0.21,2.58,11:45:43.846133
-4.00,2.00,-7.00,-6.00,2.33,0.60,0.24,2.57,11:45:44.045855
-4.00,2.00,-7.00,-6.00,2.33,0.60,0.24,2.57,11:45:44.245141
-4.00,2.00,-7.00,-6.00,2.33,0.60,0.24,2.57,11:45:44.445408
-4.00,2.00,-7.00,-6.00,2.33,0.60,0.24,2.57,11:45:44.657098
-4.00,2.00,-7.00,-6.00,2.33,0.60,0.24,2.57,11:45:44.875542
-4.00,2.00,-7.00,-6.00,2.33,0.60,0.24,2.57,11:45:45.085622
-4.00,2.00,-7.00,-6.00,2.33,0.60,0.24,2.57,11:45:45.285023
-4.00,2.00,-7.00,-6.00,2.33,0.60,0.24,2.57,11:45:45.496020
-4.00,2.00,-1.00,3.00,2.38,0.57,0.21,2.57,11:45:45.695876
-4.00,2.00,-1.00,3.00,2.38,0.57,0.21,2.57,11:45:45.894936
-4.00,2.00,-1.00,3.00,2.38,0.57,0.21,2.57,11:45:46.309156
-4.00,2.00,-1.00,3.00,2.38,0.57,0.21,2.57,11:45:46.514892
-4.00,2.00,-1.00,3.00,2.38,0.57,0.21,2.57,11:45:46.725968
-4.00,2.00,-1.00,3.00,2.38,0.57,0.21,2.57,11:45:46.924997
-4.00,2.00,-1.00,3.00,2.38,0.57,0.21,2.57,11:45:47.125134
-4.00,2.00,-1.00,3.00,2.38,0.57,0.21,2.57,11:45:47.336067
-4.00,2.00,-1.00,3.00,2.38,0.57,0.21,2.57,11:45:47.545717
-4.00,2.00,-1.00,3.00,2.38,0.57,0.21,2.57,11:45:47.755774
-4.00,2.00,-1.00,3.00,2.38,0.57,0.21,2.57,11:45:47.955912
-4.00,2.00,-1.00,3.00,2.38,0.57,0.21,2.57,11:45:48.156038
-4.00,2.00,-1.00,3.00,2.38,0.57,0.21,2.57,11:45:48.366347
-4.00,2.00,-1.00,3.00,2.38,0.57,0.21,2.57,11:45:48.566066
-4.00,2.00,-1.00,3.00,2.38,0.57,0.21,2.57,11:45:48.973726
-4.00,2.00,-1.00,3.00,2.38,0.57,0.21,2.57,11:45:49.176231
-4.00,2.00,-1.00,3.00,2.38,0.57,0.21,2.57,11:45:49.376254
-4.00,2.00,-1.00,3.00,2.38,0.57,0.21,2.57,11:45:49.577892
-4.00,2.00,-1.00,3.00,2.38,0.57,0.21,2.57,11:45:49.786144
-4.00,2.00,-1.00,3.00,2.38,0.57,0.21,2.57,11:45:49.996278
-4.00,2.00,-1.00,3.00,2.38,0.57,0.21,2.57,11:45:50.206246
-4.00,2.00,-1.00,3.00,2.38,0.57,0.21,2.57,11:45:50.405697
-4.00,2.00,-1.00,3.00,2.38,0.57,0.21,2.57,11:45:50.605733
-4.00,2.00,-1.00,3.00,2.38,0.57,0.21,2.57,11:45:50.805737
-4.00,4.00,-1.00,3.00,2.38,0.57,0.22,2.56,11:45:51.015601
-4.00,4.00,-1.00,3.00,2.38,0.57,0.22,2.56,11:45:51.216346
-4.00,4.00,-1.00,3.00,2.38,0.57,0.22,2.56,11:45:51.630929
-4.00,4.00,-1.00,3.00,2.38,0.57,0.22,2.56,11:45:51.845907
-4.00,4.00,-1.00,3.00,2.38,0.57,0.22,2.56,11:45:52.045993
-4.00,4.00,-1.00,3.00,2.38,0.57,0.22,2.56,11:45:52.257875
-4.00,4.00,-1.00,3.00,2.38,0.57,0.22,2.56,11:45:52.476591
-4.00,4.00,-1.00,3.00,2.38,0.57,0.22,2.56,11:45:52.686035
-2.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:45:52.885170
-2.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:45:53.095805
-2.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:45:53.295837
-2.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:45:53.495860
-2.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:45:53.695619
-2.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:45:53.906447
-2.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:45:54.315183
-2.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:45:54.516452
-4.00,4.00,-1.00,3.00,2.38,0.57,0.22,2.56,11:45:54.716535
-4.00,4.00,-1.00,3.00,2.38,0.57,0.22,2.56,11:45:54.916349
-4.00,4.00,-1.00,3.00,2.38,0.57,0.22,2.56,11:45:55.115436
-4.00,4.00,-1.00,3.00,2.38,0.57,0.22,2.56,11:45:55.326527
-4.00,4.00,-1.00,3.00,2.38,0.57,0.22,2.56,11:45:55.526369
-4.00,4.00,-1.00,3.00,2.38,0.57,0.22,2.56,11:45:55.725432
-4.00,4.00,-1.00,3.00,2.38,0.57,0.22,2.56,11:45:55.935916
-4.00,4.00,-1.00,3.00,2.38,0.57,0.22,2.56,11:45:56.145721
-4.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:45:56.355580
-4.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:45:56.556142
-4.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:45:56.949933
-4.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:45:57.166268
-4.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:45:57.366552
-4.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:45:57.576426
-4.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:45:57.786294
-4.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:45:57.986287
-4.00,4.00,-1.00,3.00,2.38,0.57,0.22,2.56,11:45:58.196522
-4.00,4.00,-1.00,3.00,2.38,0.57,0.22,2.56,11:45:58.406589
-4.00,4.00,-1.00,3.00,2.38,0.57,0.22,2.56,11:45:58.616285
-4.00,4.00,-1.00,3.00,2.38,0.57,0.22,2.56,11:45:58.826044
-4.00,4.00,-1.00,3.00,2.38,0.57,0.22,2.56,11:45:59.026027
-4.00,4.00,-1.00,3.00,2.38,0.57,0.22,2.56,11:45:59.226191
-4.00,4.00,-1.00,3.00,2.38,0.57,0.22,2.56,11:45:59.638636
-4.00,4.00,-1.00,3.00,2.38,0.57,0.22,2.56,11:45:59.845616
-4.00,2.00,-1.00,5.00,2.38,0.56,0.22,2.56,11:46:00.055986
-4.00,2.00,-1.00,5.00,2.38,0.56,0.22,2.56,11:46:00.256139
-4.00,2.00,-1.00,5.00,2.38,0.56,0.22,2.56,11:46:00.458804
-4.00,2.00,-1.00,5.00,2.38,0.56,0.22,2.56,11:46:00.666053
-4.00,2.00,-1.00,5.00,2.38,0.56,0.22,2.56,11:46:00.866078
-4.00,2.00,-1.00,5.00,2.38,0.56,0.22,2.56,11:46:01.066609
-4.00,2.00,-1.00,5.00,2.38,0.56,0.22,2.56,11:46:01.276307
-4.00,2.00,-1.00,5.00,2.38,0.56,0.22,2.56,11:46:01.476892
-2.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:01.676224
-2.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:01.876222
-2.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:02.271047
-2.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:02.486197
-2.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:02.695989
-2.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:02.906227
-2.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:03.107767
-2.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:03.306520
-4.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:03.506326
-4.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:03.716304
-4.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:03.916551
-4.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:04.116650
-4.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:04.317826
-4.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:04.516614
-4.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:04.888532
-4.00,2.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:05.095768
-2.00,4.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:05.306317
-2.00,4.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:05.508717
-2.00,4.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:05.705999
-2.00,4.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:05.906266
-2.00,4.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:06.116556
-2.00,4.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:06.317232
-2.00,4.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:06.526788
-2.00,4.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:06.726681
-4.00,4.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:06.936186
-4.00,4.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:07.136045
-4.00,4.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:07.529863
-4.00,4.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:07.726294
-4.00,4.00,-1.00,5.00,2.38,0.57,0.22,2.56,11:46:07.926686
