SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,SUSPENSION_PRESSURE_CUR_1,SUSPENSION_PRESSURE_CUR_2,SUSPENSION_PRESSURE_CUR_3,SUSPENSION_PRESSURE_CUR_4,time
91.00,105.00,124.00,125.00,7.64,7.65,7.71,7.66,18:21:39.554939
91.00,105.00,124.00,125.00,7.64,7.65,7.71,7.66,18:21:39.765290
91.00,105.00,124.00,125.00,7.64,7.65,7.71,7.66,18:21:39.965091
91.00,105.00,124.00,125.00,7.64,7.65,7.71,7.66,18:21:40.165365
91.00,105.00,124.00,125.00,7.64,7.65,7.71,7.66,18:21:40.365003
91.00,105.00,124.00,125.00,7.64,7.65,7.71,7.66,18:21:40.555230
91.00,105.00,124.00,125.00,7.64,7.65,7.71,7.66,18:21:40.765229
91.00,105.00,124.00,125.00,7.64,7.65,7.71,7.66,18:21:40.965866
91.00,105.00,124.00,125.00,7.64,7.65,7.71,7.66,18:21:41.165773
91.00,105.00,124.00,125.00,7.65,7.65,7.71,7.65,18:21:41.365006
91.00,105.00,124.00,125.00,7.65,7.65,7.71,7.65,18:21:41.577000
91.00,105.00,124.00,125.00,7.65,7.65,7.71,7.65,18:21:41.776568
91.00,105.00,124.00,125.00,7.65,7.65,7.71,7.65,18:21:41.976987
91.00,105.00,124.00,125.00,7.65,7.65,7.71,7.65,18:21:42.195348
91.00,105.00,124.00,125.00,7.65,7.65,7.71,7.65,18:21:42.394967
91.00,105.00,124.00,125.00,7.65,7.65,7.71,7.65,18:21:42.595712
91.00,105.00,124.00,125.00,7.65,7.65,7.71,7.65,18:21:42.795858
91.00,105.00,124.00,126.00,7.64,7.65,7.71,7.65,18:21:43.005935
91.00,105.00,124.00,126.00,7.64,7.65,7.71,7.65,18:21:43.205932
91.00,105.00,124.00,126.00,7.64,7.65,7.71,7.65,18:21:43.405898
91.00,105.00,124.00,126.00,7.64,7.65,7.71,7.65,18:21:43.605526
91.00,105.00,124.00,126.00,7.64,7.65,7.71,7.65,18:21:43.815674
91.00,105.00,124.00,126.00,7.64,7.65,7.71,7.65,18:21:44.015875
91.00,105.00,124.00,126.00,7.64,7.65,7.71,7.65,18:21:44.215550
91.00,105.00,124.00,126.00,7.64,7.65,7.71,7.65,18:21:44.415394
91.00,105.00,124.00,126.00,7.64,7.64,7.70,7.65,18:21:44.625802
91.00,105.00,124.00,126.00,7.64,7.64,7.70,7.65,18:21:44.835958
91.00,105.00,124.00,126.00,7.64,7.64,7.70,7.65,18:21:45.045843
91.00,105.00,124.00,126.00,7.64,7.64,7.70,7.65,18:21:45.245718
91.00,105.00,124.00,126.00,7.64,7.64,7.70,7.65,18:21:45.446071
91.00,105.00,124.00,126.00,7.64,7.64,7.70,7.65,18:21:45.645903
91.00,105.00,124.00,126.00,7.64,7.64,7.70,7.65,18:21:45.846057
91.00,105.00,124.00,126.00,7.64,7.64,7.70,7.65,18:21:46.046001
91.00,105.00,124.00,126.00,7.64,7.64,7.70,7.65,18:21:46.255957
91.00,105.00,124.00,126.00,7.64,7.64,7.70,7.65,18:21:46.455860
91.00,105.00,124.00,126.00,7.64,7.64,7.70,7.65,18:21:46.656140
91.00,105.00,124.00,126.00,7.64,7.64,7.70,7.65,18:21:46.855265
91.00,105.00,124.00,126.00,7.64,7.64,7.70,7.65,18:21:47.055723
91.00,105.00,124.00,126.00,7.64,7.64,7.70,7.65,18:21:47.245688
91.00,105.00,124.00,126.00,7.64,7.64,7.70,7.65,18:21:47.456257
91.00,105.00,124.00,126.00,7.64,7.64,7.70,7.65,18:21:47.655675
91.00,105.00,124.00,126.00,7.63,7.64,7.70,7.64,18:21:47.855641
91.00,105.00,124.00,126.00,7.63,7.64,7.70,7.64,18:21:48.055720
91.00,105.00,124.00,126.00,7.63,7.64,7.70,7.64,18:21:48.255347
91.00,105.00,124.00,126.00,7.63,7.64,7.70,7.64,18:21:48.466010
91.00,105.00,124.00,126.00,7.63,7.64,7.70,7.64,18:21:48.665622
91.00,105.00,124.00,126.00,7.63,7.64,7.70,7.64,18:21:48.865955
91.00,105.00,124.00,126.00,7.63,7.64,7.70,7.64,18:21:49.065384
91.00,105.00,124.00,126.00,7.63,7.64,7.70,7.64,18:21:49.265262
91.00,105.00,124.00,126.00,7.63,7.64,7.69,7.64,18:21:49.476127
91.00,105.00,124.00,126.00,7.63,7.64,7.69,7.64,18:21:49.675857
91.00,105.00,124.00,126.00,7.63,7.64,7.69,7.64,18:21:49.875303
91.00,105.00,124.00,126.00,7.63,7.64,7.69,7.64,18:21:50.105702
91.00,105.00,124.00,126.00,7.63,7.64,7.69,7.64,18:21:50.315834
91.00,105.00,124.00,126.00,7.63,7.64,7.69,7.64,18:21:50.516046
91.00,105.00,124.00,126.00,7.63,7.64,7.69,7.64,18:21:50.715206
91.00,105.00,124.00,126.00,7.63,7.64,7.69,7.64,18:21:50.925807
91.00,105.00,124.00,126.00,7.63,7.64,7.69,7.64,18:21:51.125629
91.00,105.00,124.00,126.00,7.63,7.64,7.69,7.64,18:21:51.325775
91.00,105.00,124.00,126.00,7.63,7.64,7.69,7.64,18:21:51.525506
91.00,105.00,124.00,126.00,7.63,7.64,7.69,7.64,18:21:51.736041
91.00,105.00,124.00,126.00,7.63,7.64,7.69,7.64,18:21:51.936187
91.00,105.00,124.00,126.00,7.63,7.64,7.69,7.64,18:21:52.135940
91.00,105.00,124.00,126.00,7.63,7.64,7.69,7.64,18:21:52.336034
91.00,105.00,124.00,126.00,7.63,7.64,7.69,7.64,18:21:52.546175
91.00,105.00,124.00,126.00,7.63,7.64,7.69,7.64,18:21:52.756054
91.00,105.00,124.00,126.00,7.63,7.64,7.69,7.64,18:21:52.966101
91.00,105.00,124.00,126.00,7.63,7.64,7.69,7.64,18:21:53.166003
91.00,105.00,124.00,126.00,7.63,7.64,7.69,7.64,18:21:53.366344
91.00,105.00,124.00,126.00,7.63,7.64,7.69,7.64,18:21:53.565771
91.00,105.00,124.00,126.00,7.63,7.64,7.69,7.64,18:21:53.776325
91.00,105.00,124.00,126.00,7.63,7.64,7.69,7.64,18:21:53.975637
91.00,105.00,124.00,126.00,7.63,7.64,7.69,7.64,18:21:54.176398
91.00,105.00,122.00,126.00,7.62,7.63,7.68,7.63,18:21:54.376160
91.00,105.00,122.00,126.00,7.62,7.63,7.68,7.63,18:21:54.576315
91.00,105.00,122.00,126.00,7.62,7.63,7.68,7.63,18:21:54.786966
91.00,105.00,122.00,126.00,7.62,7.63,7.68,7.63,18:21:54.986098
91.00,105.00,122.00,126.00,7.62,7.63,7.68,7.63,18:21:55.186351
91.00,105.00,122.00,126.00,7.62,7.63,7.68,7.63,18:21:55.406562
91.00,105.00,122.00,126.00,7.62,7.63,7.68,7.63,18:21:55.606223
91.00,105.00,122.00,126.00,7.62,7.63,7.68,7.63,18:21:55.816510
95.00,105.00,122.00,126.00,7.62,7.63,7.69,7.64,18:21:56.015897
95.00,105.00,122.00,126.00,7.62,7.63,7.69,7.64,18:21:56.216468
95.00,105.00,122.00,126.00,7.62,7.63,7.69,7.64,18:21:56.416210
95.00,105.00,122.00,126.00,7.62,7.63,7.69,7.64,18:21:56.606393
95.00,105.00,122.00,126.00,7.62,7.63,7.69,7.64,18:21:56.816443
95.00,105.00,122.00,126.00,7.62,7.63,7.69,7.64,18:21:57.016272
95.00,105.00,122.00,126.00,7.62,7.63,7.69,7.64,18:21:57.216476
95.00,105.00,122.00,126.00,7.62,7.63,7.69,7.64,18:21:57.415954
91.00,105.00,124.00,126.00,7.62,7.64,7.68,7.64,18:21:57.616141
91.00,105.00,124.00,126.00,7.62,7.64,7.68,7.64,18:21:57.826369
91.00,105.00,124.00,126.00,7.62,7.64,7.68,7.64,18:21:58.035895
91.00,105.00,124.00,126.00,7.62,7.64,7.68,7.64,18:21:58.246113
91.00,105.00,124.00,126.00,7.62,7.64,7.68,7.64,18:21:58.446424
91.00,105.00,124.00,126.00,7.62,7.64,7.68,7.64,18:21:58.656521
91.00,105.00,124.00,126.00,7.62,7.64,7.68,7.64,18:21:58.856215
91.00,105.00,124.00,126.00,7.62,7.64,7.68,7.64,18:21:59.056031
91.00,105.00,124.00,126.00,7.62,7.64,7.69,7.63,18:21:59.256081
91.00,105.00,124.00,126.00,7.62,7.64,7.69,7.63,18:21:59.455833
91.00,105.00,124.00,126.00,7.62,7.64,7.69,7.63,18:21:59.666462
91.00,105.00,124.00,126.00,7.62,7.64,7.69,7.63,18:21:59.866642
91.00,105.00,124.00,126.00,7.62,7.64,7.69,7.63,18:22:00.066384
91.00,105.00,124.00,126.00,7.62,7.64,7.69,7.63,18:22:00.265842
91.00,105.00,124.00,126.00,7.62,7.64,7.69,7.63,18:22:00.456135
91.00,105.00,124.00,126.00,7.62,7.63,7.68,7.63,18:22:00.666177
91.00,105.00,124.00,126.00,7.62,7.63,7.68,7.63,18:22:00.856114
91.00,105.00,124.00,126.00,7.62,7.63,7.68,7.63,18:22:01.046254
91.00,105.00,124.00,126.00,7.62,7.63,7.68,7.63,18:22:01.245968
91.00,105.00,124.00,126.00,7.62,7.63,7.68,7.63,18:22:01.446743
91.00,105.00,124.00,126.00,7.62,7.63,7.68,7.63,18:22:01.636080
91.00,105.00,124.00,126.00,7.62,7.63,7.68,7.63,18:22:01.836229
91.00,105.00,124.00,126.00,7.62,7.63,7.68,7.63,18:22:02.025921
91.00,105.00,124.00,126.00,7.62,7.63,7.68,7.63,18:22:02.226464
91.00,105.00,124.00,126.00,7.63,7.63,7.68,7.63,18:22:02.426178
91.00,105.00,124.00,126.00,7.63,7.63,7.68,7.63,18:22:02.616694
91.00,105.00,124.00,126.00,7.63,7.63,7.68,7.63,18:22:02.826650
91.00,105.00,124.00,126.00,7.63,7.63,7.68,7.63,18:22:03.025956
91.00,105.00,124.00,126.00,7.63,7.63,7.68,7.63,18:22:03.236565
91.00,105.00,124.00,126.00,7.63,7.63,7.68,7.63,18:22:03.436783
91.00,105.00,124.00,126.00,7.63,7.63,7.68,7.63,18:22:03.636156
91.00,105.00,124.00,126.00,7.63,7.63,7.68,7.63,18:22:03.836724
91.00,105.00,122.00,126.00,7.63,7.63,7.68,7.63,18:22:04.036284
91.00,105.00,122.00,126.00,7.63,7.63,7.68,7.63,18:22:04.246585
91.00,105.00,122.00,126.00,7.63,7.63,7.68,7.63,18:22:04.445963
91.00,105.00,122.00,126.00,7.63,7.63,7.68,7.63,18:22:04.646872
91.00,105.00,122.00,126.00,7.63,7.63,7.68,7.63,18:22:04.845754
91.00,105.00,122.00,126.00,7.63,7.63,7.68,7.63,18:22:05.056227
91.00,105.00,122.00,126.00,7.63,7.63,7.68,7.63,18:22:05.256280
91.00,105.00,122.00,126.00,7.63,7.63,7.68,7.63,18:22:05.456694
91.00,105.00,124.00,126.00,7.62,7.63,7.68,7.63,18:22:05.666291
91.00,105.00,124.00,126.00,7.62,7.63,7.68,7.63,18:22:05.876835
91.00,105.00,124.00,126.00,7.62,7.63,7.68,7.63,18:22:06.086971
91.00,105.00,124.00,126.00,7.62,7.63,7.68,7.63,18:22:06.286862
91.00,105.00,124.00,126.00,7.62,7.63,7.68,7.63,18:22:06.486822
91.00,105.00,124.00,126.00,7.62,7.63,7.68,7.63,18:22:06.686293
91.00,105.00,124.00,126.00,7.62,7.63,7.68,7.63,18:22:06.896950
91.00,105.00,124.00,126.00,7.62,7.63,7.68,7.63,18:22:07.096933
95.00,105.00,122.00,126.00,7.61,7.63,7.68,7.63,18:22:07.296718
95.00,105.00,122.00,126.00,7.61,7.63,7.68,7.63,18:22:07.506287
95.00,105.00,122.00,126.00,7.61,7.63,7.68,7.63,18:22:07.706486
95.00,105.00,122.00,126.00,7.61,7.63,7.68,7.63,18:22:07.916652
95.00,105.00,122.00,126.00,7.61,7.63,7.68,7.63,18:22:08.126648
95.00,105.00,122.00,126.00,7.61,7.63,7.68,7.63,18:22:08.326903
95.00,105.00,122.00,126.00,7.61,7.63,7.68,7.63,18:22:08.536465
95.00,105.00,122.00,126.00,7.61,7.63,7.68,7.63,18:22:08.736956
91.00,103.00,124.00,126.00,7.62,7.63,7.68,7.63,18:22:08.937067
91.00,103.00,124.00,126.00,7.62,7.63,7.68,7.63,18:22:09.136862
91.00,103.00,124.00,126.00,7.62,7.63,7.68,7.63,18:22:09.336439
91.00,103.00,124.00,126.00,7.62,7.63,7.68,7.63,18:22:09.536978
91.00,103.00,124.00,126.00,7.62,7.63,7.68,7.63,18:22:09.736788
91.00,103.00,124.00,126.00,7.62,7.63,7.68,7.63,18:22:09.937003
91.00,103.00,124.00,126.00,7.62,7.63,7.68,7.63,18:22:10.136999
91.00,103.00,124.00,126.00,7.62,7.63,7.68,7.63,18:22:10.347021
91.00,105.00,122.00,126.00,7.62,7.63,7.68,7.63,18:22:10.546777
91.00,105.00,122.00,126.00,7.62,7.63,7.68,7.63,18:22:10.746378
91.00,105.00,122.00,126.00,7.62,7.63,7.68,7.63,18:22:10.946949
91.00,105.00,122.00,126.00,7.62,7.63,7.68,7.63,18:22:11.156724
91.00,105.00,122.00,126.00,7.62,7.63,7.68,7.63,18:22:11.366426
91.00,105.00,122.00,126.00,7.62,7.63,7.68,7.63,18:22:11.566754
91.00,105.00,122.00,126.00,7.62,7.63,7.68,7.63,18:22:11.776058
91.00,105.00,122.00,126.00,7.62,7.63,7.68,7.63,18:22:11.976149
91.00,105.00,124.00,126.00,7.61,7.63,7.67,7.63,18:22:12.176705
91.00,105.00,124.00,126.00,7.61,7.63,7.67,7.63,18:22:12.376735
91.00,105.00,124.00,126.00,7.61,7.63,7.67,7.63,18:22:12.587004
91.00,105.00,124.00,126.00,7.61,7.63,7.67,7.63,18:22:12.787226
91.00,105.00,124.00,126.00,7.61,7.63,7.67,7.63,18:22:12.986338
91.00,105.00,124.00,126.00,7.61,7.63,7.67,7.63,18:22:13.186320
91.00,105.00,124.00,126.00,7.61,7.63,7.67,7.63,18:22:13.396647
91.00,105.00,124.00,126.00,7.61,7.63,7.67,7.63,18:22:13.596592
91.00,105.00,124.00,126.00,7.61,7.62,7.68,7.62,18:22:13.806674
91.00,105.00,124.00,126.00,7.61,7.62,7.68,7.62,18:22:13.996295
91.00,105.00,124.00,126.00,7.61,7.62,7.68,7.62,18:22:14.207102
91.00,105.00,124.00,126.00,7.61,7.62,7.68,7.62,18:22:14.407136
91.00,105.00,124.00,126.00,7.61,7.62,7.68,7.62,18:22:14.606402
91.00,105.00,124.00,126.00,7.61,7.62,7.68,7.62,18:22:14.807182
91.00,105.00,124.00,126.00,7.61,7.62,7.68,7.62,18:22:15.008210
91.00,105.00,124.00,126.00,7.61,7.62,7.68,7.62,18:22:15.226444
91.00,105.00,124.00,126.00,7.61,7.63,7.68,7.62,18:22:15.427203
91.00,105.00,124.00,126.00,7.61,7.63,7.68,7.62,18:22:15.637052
91.00,105.00,124.00,126.00,7.61,7.63,7.68,7.62,18:22:15.827090
91.00,105.00,124.00,126.00,7.61,7.63,7.68,7.62,18:22:16.026832
91.00,105.00,124.00,126.00,7.61,7.63,7.68,7.62,18:22:16.226562
91.00,105.00,124.00,126.00,7.61,7.63,7.68,7.62,18:22:16.437028
91.00,105.00,124.00,126.00,7.61,7.63,7.68,7.62,18:22:16.637290
91.00,105.00,124.00,126.00,7.61,7.63,7.68,7.62,18:22:16.836478
91.00,105.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:17.047112
91.00,105.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:17.247121
91.00,105.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:17.446592
91.00,105.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:17.647311
91.00,105.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:17.856939
91.00,105.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:18.056548
91.00,105.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:18.256999
91.00,105.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:18.457006
91.00,105.00,124.00,126.00,7.62,7.62,7.67,7.62,18:22:18.656567
91.00,105.00,124.00,126.00,7.62,7.62,7.67,7.62,18:22:18.867228
91.00,105.00,124.00,126.00,7.62,7.62,7.67,7.62,18:22:19.077430
91.00,105.00,124.00,126.00,7.62,7.62,7.67,7.62,18:22:19.287255
91.00,105.00,124.00,126.00,7.62,7.62,7.67,7.62,18:22:19.487241
91.00,105.00,124.00,126.00,7.62,7.62,7.67,7.62,18:22:19.687156
91.00,105.00,124.00,126.00,7.62,7.62,7.67,7.62,18:22:19.887002
91.00,105.00,124.00,126.00,7.62,7.62,7.67,7.62,18:22:20.087245
91.00,105.00,124.00,126.00,7.61,7.63,7.67,7.62,18:22:20.277039
91.00,105.00,124.00,126.00,7.61,7.63,7.67,7.62,18:22:20.487288
91.00,105.00,124.00,126.00,7.61,7.63,7.67,7.62,18:22:20.687242
91.00,105.00,124.00,126.00,7.61,7.63,7.67,7.62,18:22:20.886707
91.00,105.00,124.00,126.00,7.61,7.63,7.67,7.62,18:22:21.087526
91.00,105.00,124.00,126.00,7.61,7.63,7.67,7.62,18:22:21.297134
91.00,105.00,124.00,126.00,7.61,7.63,7.67,7.62,18:22:21.497229
91.00,105.00,124.00,126.00,7.62,7.62,7.67,7.62,18:22:21.706981
91.00,105.00,124.00,126.00,7.62,7.62,7.67,7.62,18:22:21.906839
91.00,105.00,124.00,126.00,7.62,7.62,7.67,7.62,18:22:22.107206
91.00,105.00,124.00,126.00,7.62,7.62,7.67,7.62,18:22:22.306787
91.00,105.00,124.00,126.00,7.62,7.62,7.67,7.62,18:22:22.517976
91.00,105.00,124.00,126.00,7.62,7.62,7.67,7.62,18:22:22.717461
91.00,105.00,124.00,126.00,7.62,7.62,7.67,7.62,18:22:22.917098
91.00,105.00,124.00,126.00,7.62,7.62,7.67,7.62,18:22:23.127145
91.00,105.00,124.00,126.00,7.62,7.62,7.67,7.62,18:22:23.337131
91.00,105.00,124.00,126.00,7.61,7.62,7.68,7.62,18:22:23.537563
91.00,105.00,124.00,126.00,7.61,7.62,7.68,7.62,18:22:23.736666
91.00,105.00,124.00,126.00,7.61,7.62,7.68,7.62,18:22:23.947091
91.00,105.00,124.00,126.00,7.61,7.62,7.68,7.62,18:22:24.147043
91.00,105.00,124.00,126.00,7.61,7.62,7.68,7.62,18:22:24.357620
91.00,105.00,124.00,126.00,7.61,7.62,7.68,7.62,18:22:24.567702
91.00,105.00,124.00,126.00,7.61,7.62,7.68,7.62,18:22:24.767001
91.00,105.00,124.00,126.00,7.61,7.62,7.68,7.62,18:22:24.977687
91.00,105.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:25.177625
91.00,105.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:25.377666
91.00,105.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:25.567452
91.00,105.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:25.767208
91.00,105.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:25.977750
91.00,105.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:26.177722
91.00,105.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:26.377559
91.00,105.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:26.577406
91.00,105.00,124.00,126.00,7.60,7.62,7.67,7.62,18:22:26.777605
91.00,105.00,124.00,126.00,7.60,7.62,7.67,7.62,18:22:26.996873
91.00,105.00,124.00,126.00,7.60,7.62,7.67,7.62,18:22:27.197752
91.00,105.00,124.00,126.00,7.60,7.62,7.67,7.62,18:22:27.407853
91.00,105.00,124.00,126.00,7.60,7.62,7.67,7.62,18:22:27.607712
91.00,105.00,124.00,126.00,7.60,7.62,7.67,7.62,18:22:27.807570
91.00,105.00,124.00,126.00,7.60,7.62,7.67,7.62,18:22:28.007550
91.00,105.00,124.00,126.00,7.60,7.62,7.67,7.62,18:22:28.217628
95.00,103.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:28.417639
95.00,103.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:28.616905
95.00,103.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:28.827832
95.00,103.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:29.038137
95.00,103.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:29.247789
95.00,103.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:29.447661
95.00,103.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:29.667395
95.00,103.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:29.877698
91.00,105.00,124.00,126.00,7.60,7.62,7.67,7.62,18:22:30.077868
91.00,105.00,124.00,126.00,7.60,7.62,7.67,7.62,18:22:30.277282
91.00,105.00,124.00,126.00,7.60,7.62,7.67,7.62,18:22:30.487573
91.00,105.00,124.00,126.00,7.60,7.62,7.67,7.62,18:22:30.687620
91.00,105.00,124.00,126.00,7.60,7.62,7.67,7.62,18:22:30.887734
91.00,105.00,124.00,126.00,7.60,7.62,7.67,7.62,18:22:31.087334
91.00,105.00,124.00,126.00,7.60,7.62,7.67,7.62,18:22:31.287835
91.00,105.00,124.00,126.00,7.60,7.62,7.67,7.62,18:22:31.497218
91.00,105.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:31.697383
91.00,105.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:31.897346
91.00,105.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:32.107456
91.00,105.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:32.317555
91.00,105.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:32.507302
91.00,105.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:32.717827
91.00,105.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:32.917617
91.00,105.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:33.117528
91.00,103.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:33.317795
91.00,103.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:33.517558
91.00,103.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:33.717895
91.00,103.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:33.927843
91.00,103.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:34.127345
91.00,103.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:34.327204
91.00,103.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:34.537326
91.00,103.00,124.00,126.00,7.61,7.62,7.67,7.62,18:22:34.737423
91.00,105.00,124.00,126.00,7.54,7.12,6.81,6.51,18:22:34.948033
91.00,105.00,124.00,126.00,7.54,7.12,6.81,6.51,18:22:35.157484
91.00,105.00,124.00,126.00,7.54,7.12,6.81,6.51,18:22:35.357199
91.00,105.00,124.00,126.00,7.54,7.12,6.81,6.51,18:22:35.558100
91.00,105.00,124.00,126.00,7.54,7.12,6.81,6.51,18:22:35.767969
91.00,105.00,124.00,126.00,7.54,7.12,6.81,6.51,18:22:35.968169
91.00,105.00,124.00,126.00,7.54,7.12,6.81,6.51,18:22:36.167968
91.00,105.00,124.00,126.00,7.54,7.12,6.81,6.51,18:22:36.367783
91.00,105.00,114.00,119.00,4.92,4.54,4.52,4.48,18:22:36.567982
91.00,105.00,114.00,119.00,4.92,4.54,4.52,4.48,18:22:36.777646
91.00,105.00,114.00,119.00,4.92,4.54,4.52,4.48,18:22:36.978010
91.00,105.00,114.00,119.00,4.92,4.54,4.52,4.48,18:22:37.178064
91.00,105.00,114.00,119.00,4.92,4.54,4.52,4.48,18:22:37.377984
91.00,105.00,114.00,119.00,4.92,4.54,4.52,4.48,18:22:37.597385
91.00,105.00,114.00,119.00,4.92,4.54,4.52,4.48,18:22:37.808703
91.00,105.00,114.00,119.00,4.92,4.54,4.52,4.48,18:22:38.008329
91.00,103.00,94.00,101.00,3.27,2.94,3.05,3.15,18:22:38.208170
91.00,103.00,94.00,101.00,3.27,2.94,3.05,3.15,18:22:38.407883
91.00,103.00,94.00,101.00,3.27,2.94,3.05,3.15,18:22:38.618196
91.00,103.00,94.00,101.00,3.27,2.94,3.05,3.15,18:22:38.818280
91.00,103.00,94.00,101.00,3.27,2.94,3.05,3.15,18:22:39.017445
91.00,103.00,94.00,101.00,3.27,2.94,3.05,3.15,18:22:39.227898
91.00,103.00,94.00,101.00,3.27,2.94,3.05,3.15,18:22:39.427584
91.00,103.00,94.00,101.00,3.27,2.94,3.05,3.15,18:22:39.628407
83.00,92.00,74.00,82.00,2.26,2.04,2.13,2.28,18:22:39.828254
83.00,92.00,74.00,82.00,2.26,2.04,2.13,2.28,18:22:40.027923
83.00,92.00,74.00,82.00,2.26,2.04,2.13,2.28,18:22:40.258236
83.00,92.00,74.00,82.00,2.26,2.04,2.13,2.28,18:22:40.458478
83.00,92.00,74.00,82.00,2.26,2.04,2.13,2.28,18:22:40.658225
83.00,92.00,74.00,82.00,2.26,2.04,2.13,2.28,18:22:40.868225
83.00,92.00,74.00,82.00,2.26,2.04,2.13,2.28,18:22:41.067838
83.00,92.00,74.00,82.00,2.26,2.04,2.13,2.28,18:22:41.278132
54.00,56.00,48.00,58.00,1.68,1.49,1.53,1.72,18:22:41.477842
54.00,56.00,48.00,58.00,1.68,1.49,1.53,1.72,18:22:41.677814
54.00,56.00,48.00,58.00,1.68,1.49,1.53,1.72,18:22:41.887711
54.00,56.00,48.00,58.00,1.68,1.49,1.53,1.72,18:22:42.088217
54.00,56.00,48.00,58.00,1.68,1.49,1.53,1.72,18:22:42.288355
54.00,56.00,48.00,58.00,1.68,1.49,1.53,1.72,18:22:42.487973
54.00,56.00,48.00,58.00,1.68,1.49,1.53,1.72,18:22:42.698082
9.00,14.00,16.00,30.00,1.32,1.15,1.17,1.37,18:22:42.907937
9.00,14.00,16.00,30.00,1.32,1.15,1.17,1.37,18:22:43.117739
9.00,14.00,16.00,30.00,1.32,1.15,1.17,1.37,18:22:43.317463
9.00,14.00,16.00,30.00,1.32,1.15,1.17,1.37,18:22:43.517660
9.00,14.00,16.00,30.00,1.32,1.15,1.17,1.37,18:22:43.718459
9.00,14.00,16.00,30.00,1.32,1.15,1.17,1.37,18:22:43.928058
9.00,14.00,16.00,30.00,1.32,1.15,1.17,1.37,18:22:44.128048
9.00,14.00,16.00,30.00,1.32,1.15,1.17,1.37,18:22:44.327982
9.00,14.00,16.00,30.00,1.32,1.15,1.17,1.37,18:22:44.537963
-27.00,-30.00,-15.00,-1.00,1.06,0.90,0.90,1.07,18:22:44.738583
-27.00,-30.00,-15.00,-1.00,1.06,0.90,0.90,1.07,18:22:44.937763
-27.00,-30.00,-15.00,-1.00,1.06,0.90,0.90,1.07,18:22:45.138115
-27.00,-30.00,-15.00,-1.00,1.06,0.90,0.90,1.07,18:22:45.348547
-27.00,-30.00,-15.00,-1.00,1.06,0.90,0.90,1.07,18:22:45.557739
-27.00,-30.00,-15.00,-1.00,1.06,0.90,0.90,1.07,18:22:45.757904
-27.00,-30.00,-15.00,-1.00,1.06,0.90,0.90,1.07,18:22:45.968404
-27.00,-30.00,-15.00,-1.00,1.06,0.90,0.90,1.07,18:22:46.168568
-69.00,-68.00,-51.00,-26.00,0.64,0.43,0.57,0.68,18:22:46.368563
-69.00,-68.00,-51.00,-26.00,0.64,0.43,0.57,0.68,18:22:46.568515
-69.00,-68.00,-51.00,-26.00,0.64,0.43,0.57,0.68,18:22:46.777853
-69.00,-68.00,-51.00,-26.00,0.64,0.43,0.57,0.68,18:22:46.977894
-69.00,-68.00,-51.00,-26.00,0.64,0.43,0.57,0.68,18:22:47.178554
-69.00,-68.00,-51.00,-26.00,0.64,0.43,0.57,0.68,18:22:47.378584
