SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,SUSPENSION_PRESSURE_CUR_1,SUSPENSION_PRESSURE_CUR_2,SUSPENSION_PRESSURE_CUR_3,SUSPENSION_PRESSURE_CUR_4,time
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.31,11:24:15.804786
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.31,11:24:16.195051
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.31,11:24:16.404635
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.31,11:24:16.601465
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.31,11:24:16.808422
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.31,11:24:17.004848
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.32,11:24:17.201771
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.32,11:24:17.408181
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.32,11:24:17.614289
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.32,11:24:17.811166
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.32,11:24:18.017904
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.32,11:24:18.214596
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.32,11:24:18.411193
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:18.820211
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:19.011129
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:19.207889
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:19.415527
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:19.611650
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:19.808839
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:20.005404
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:20.212216
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:20.408977
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:20.605632
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:20.804131
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:20.999201
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:21.410158
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:21.618996
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:21.815450
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:22.022483
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:22.218392
86.00,95.00,-4.00,0.00,4.15,4.98,1.55,1.31,11:24:22.416269
86.00,95.00,-4.00,0.00,4.15,4.98,1.55,1.31,11:24:22.612051
86.00,95.00,-4.00,0.00,4.15,4.98,1.55,1.31,11:24:22.819425
86.00,95.00,-4.00,0.00,4.15,4.98,1.55,1.31,11:24:23.016132
86.00,95.00,-4.00,0.00,4.15,4.98,1.55,1.31,11:24:23.212284
86.00,95.00,-4.00,0.00,4.15,4.98,1.55,1.31,11:24:23.409317
86.00,95.00,-4.00,0.00,4.15,4.98,1.55,1.31,11:24:23.615467
86.00,94.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:24.000224
86.00,94.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:24.206158
86.00,94.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:24.413015
86.00,94.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:24.610273
86.00,94.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:24.807090
86.00,94.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:25.003735
86.00,94.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:25.199800
86.00,94.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:25.396587
86.00,94.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:25.603883
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:25.800618
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:25.996740
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:26.193466
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:26.601659
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:26.793413
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:26.990419
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:27.187131
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:27.393370
86.00,94.00,-4.00,0.00,4.14,5.29,1.55,1.31,11:24:27.590308
86.00,94.00,-4.00,0.00,4.14,5.29,1.55,1.31,11:24:27.787829
86.00,94.00,-4.00,0.00,4.14,5.29,1.55,1.31,11:24:27.995157
86.00,94.00,-4.00,0.00,4.14,5.29,1.55,1.31,11:24:28.210374
86.00,94.00,-4.00,0.00,4.14,5.29,1.55,1.31,11:24:28.406824
86.00,94.00,-4.00,0.00,4.14,5.29,1.55,1.31,11:24:28.603773
86.00,94.00,-4.00,0.00,4.14,5.29,1.55,1.31,11:24:28.803048
86.00,95.00,-4.00,0.00,4.14,5.62,1.55,1.31,11:24:29.176555
86.00,95.00,-4.00,0.00,4.14,5.62,1.55,1.31,11:24:29.371198
86.00,95.00,-4.00,0.00,4.14,5.62,1.55,1.31,11:24:29.568509
86.00,95.00,-4.00,0.00,4.14,5.62,1.55,1.31,11:24:29.764424
86.00,95.00,-4.00,0.00,4.14,5.62,1.55,1.31,11:24:29.972255
86.00,95.00,-4.00,0.00,4.14,5.62,1.55,1.31,11:24:30.188287
86.00,95.00,-4.00,0.00,4.14,5.62,1.55,1.31,11:24:30.384762
86.00,95.00,-4.00,0.00,4.14,5.62,1.55,1.31,11:24:30.581407
86.00,95.00,-4.00,0.00,4.14,5.62,1.55,1.31,11:24:30.788164
86.00,95.00,-4.00,0.00,4.14,5.64,1.55,1.31,11:24:30.985398
86.00,95.00,-4.00,0.00,4.14,5.64,1.55,1.31,11:24:31.181007
86.00,95.00,-4.00,0.00,4.14,5.64,1.55,1.31,11:24:31.388732
86.00,95.00,-4.00,0.00,4.14,5.64,1.55,1.31,11:24:31.775309
86.00,95.00,-4.00,0.00,4.14,5.64,1.55,1.31,11:24:31.968347
86.00,95.00,-4.00,0.00,4.14,5.64,1.55,1.31,11:24:32.165711
86.00,95.00,-4.00,0.00,4.14,5.64,1.55,1.31,11:24:32.362348
86.00,95.00,-4.00,0.00,4.14,5.64,1.55,1.31,11:24:32.569393
86.00,95.00,-4.00,0.00,4.14,5.64,1.38,2.24,11:24:32.765806
86.00,95.00,-4.00,0.00,4.14,5.64,1.38,2.24,11:24:32.962120
86.00,95.00,-4.00,0.00,4.14,5.64,1.38,2.24,11:24:33.159774
86.00,95.00,-4.00,0.00,4.14,5.64,1.38,2.24,11:24:33.365504
86.00,95.00,-4.00,0.00,4.14,5.64,1.38,2.24,11:24:33.572592
86.00,95.00,-4.00,0.00,4.14,5.64,1.38,2.24,11:24:33.779607
86.00,95.00,-4.00,0.00,4.14,5.64,1.38,2.24,11:24:33.976028
85.00,98.00,21.00,28.00,4.82,4.94,0.57,3.58,11:24:34.365988
85.00,98.00,21.00,28.00,4.82,4.94,0.57,3.58,11:24:34.576385
85.00,98.00,21.00,28.00,4.82,4.94,0.57,3.58,11:24:34.772624
85.00,98.00,21.00,28.00,4.82,4.94,0.57,3.58,11:24:34.969516
85.00,98.00,21.00,28.00,4.82,4.94,0.57,3.58,11:24:35.176453
85.00,98.00,21.00,28.00,4.82,4.94,0.57,3.58,11:24:35.373050
85.00,98.00,21.00,28.00,4.82,4.94,0.57,3.58,11:24:35.569407
85.00,98.00,21.00,28.00,4.82,4.94,0.57,3.58,11:24:35.776214
85.00,98.00,21.00,28.00,4.82,4.94,0.57,3.58,11:24:35.973097
85.00,96.00,31.00,40.00,4.64,4.63,0.19,4.38,11:24:36.189687
85.00,96.00,31.00,40.00,4.64,4.63,0.19,4.38,11:24:36.386536
85.00,96.00,31.00,40.00,4.64,4.63,0.19,4.38,11:24:36.592754
85.00,96.00,31.00,40.00,4.64,4.63,0.19,4.38,11:24:36.992556
85.00,96.00,31.00,40.00,4.64,4.63,0.19,4.38,11:24:37.202459
85.00,96.00,31.00,40.00,4.64,4.63,0.19,4.38,11:24:37.399507
85.00,96.00,31.00,40.00,4.64,4.63,0.19,4.38,11:24:37.595986
85.00,96.00,31.00,40.00,4.64,4.63,0.19,4.38,11:24:37.803289
85.00,94.00,37.00,44.00,4.60,4.62,0.07,4.62,11:24:37.999410
85.00,94.00,37.00,44.00,4.60,4.62,0.07,4.62,11:24:38.195893
85.00,94.00,37.00,44.00,4.60,4.62,0.07,4.62,11:24:38.403656
85.00,94.00,37.00,44.00,4.60,4.62,0.07,4.62,11:24:38.600294
85.00,94.00,37.00,44.00,4.60,4.62,0.07,4.62,11:24:38.796786
85.00,94.00,37.00,44.00,4.60,4.62,0.07,4.62,11:24:38.993040
85.00,94.00,37.00,44.00,4.60,4.62,0.07,4.62,11:24:39.200292
86.00,92.00,36.00,41.00,4.59,4.63,0.11,4.70,11:24:39.574971
86.00,92.00,36.00,41.00,4.59,4.63,0.11,4.70,11:24:39.770509
86.00,92.00,36.00,41.00,4.59,4.63,0.11,4.70,11:24:39.967469
86.00,92.00,36.00,41.00,4.59,4.63,0.11,4.70,11:24:40.164256
86.00,92.00,36.00,41.00,4.59,4.63,0.11,4.70,11:24:40.360278
86.00,92.00,36.00,41.00,4.59,4.63,0.11,4.70,11:24:40.557399
86.00,92.00,36.00,41.00,4.59,4.63,0.11,4.70,11:24:40.764335
86.00,92.00,36.00,41.00,4.59,4.63,0.11,4.70,11:24:40.961452
86.00,92.00,36.00,41.00,4.59,4.63,0.11,4.70,11:24:41.157884
86.00,92.00,37.00,43.00,4.58,4.65,0.13,4.79,11:24:41.354221
86.00,92.00,37.00,43.00,4.58,4.65,0.13,4.79,11:24:41.550683
86.00,92.00,37.00,43.00,4.58,4.65,0.13,4.79,11:24:41.747936
86.00,92.00,37.00,43.00,4.58,4.65,0.13,4.79,11:24:42.156662
86.00,92.00,37.00,43.00,4.58,4.65,0.13,4.79,11:24:42.348062
86.00,92.00,37.00,43.00,4.58,4.65,0.13,4.79,11:24:42.554874
86.00,92.00,37.00,43.00,4.58,4.65,0.13,4.79,11:24:42.751401
86.00,92.00,37.00,43.00,4.58,4.65,0.13,4.79,11:24:42.948367
86.00,92.00,39.00,44.00,4.58,4.66,0.15,4.81,11:24:43.145083
86.00,92.00,39.00,44.00,4.58,4.66,0.15,4.81,11:24:43.352138
86.00,92.00,39.00,44.00,4.58,4.66,0.15,4.81,11:24:43.548547
86.00,92.00,39.00,44.00,4.58,4.66,0.15,4.81,11:24:43.745064
86.00,92.00,39.00,44.00,4.58,4.66,0.15,4.81,11:24:43.942393
86.00,92.00,39.00,44.00,4.58,4.66,0.15,4.81,11:24:44.138744
86.00,92.00,39.00,44.00,4.58,4.66,0.15,4.81,11:24:44.345716
86.00,92.00,39.00,46.00,4.57,4.67,0.16,4.91,11:24:44.714294
86.00,92.00,39.00,46.00,4.57,4.67,0.16,4.91,11:24:44.905874
86.00,92.00,39.00,46.00,4.57,4.67,0.16,4.91,11:24:45.113069
86.00,92.00,39.00,46.00,4.57,4.67,0.16,4.91,11:24:45.299222
86.00,92.00,39.00,46.00,4.57,4.67,0.16,4.91,11:24:45.506022
86.00,92.00,39.00,46.00,4.57,4.67,0.16,4.91,11:24:45.703472
86.00,92.00,39.00,46.00,4.57,4.67,0.16,4.91,11:24:45.900143
86.00,92.00,39.00,46.00,4.57,4.67,0.16,4.91,11:24:46.096628
86.00,92.00,39.00,46.00,4.57,4.67,0.16,4.91,11:24:46.303310
86.00,92.00,40.00,46.00,4.56,4.68,0.16,5.01,11:24:46.500356
86.00,92.00,40.00,46.00,4.56,4.68,0.16,5.01,11:24:46.696470
86.00,92.00,40.00,46.00,4.56,4.68,0.16,5.01,11:24:46.903415
86.00,92.00,40.00,46.00,4.56,4.68,0.16,5.01,11:24:47.319296
86.00,92.00,40.00,46.00,4.56,4.68,0.16,5.01,11:24:47.522914
86.00,92.00,40.00,46.00,4.56,4.68,0.16,5.01,11:24:47.729294
86.00,92.00,40.00,46.00,4.56,4.68,0.16,5.01,11:24:47.936050
86.00,92.00,40.00,46.00,4.56,4.68,0.16,5.01,11:24:48.143159
86.00,94.00,42.00,47.00,4.56,4.69,0.16,5.08,11:24:48.340163
86.00,94.00,42.00,47.00,4.56,4.69,0.16,5.08,11:24:48.537073
86.00,94.00,42.00,47.00,4.56,4.69,0.16,5.08,11:24:48.732934
86.00,94.00,42.00,47.00,4.56,4.69,0.16,5.08,11:24:48.939858
86.00,94.00,42.00,47.00,4.56,4.69,0.16,5.08,11:24:49.136979
86.00,94.00,42.00,47.00,4.56,4.69,0.16,5.08,11:24:49.333287
86.00,94.00,42.00,47.00,4.56,4.69,0.16,5.08,11:24:49.540280
86.00,92.00,43.00,49.00,4.56,4.69,0.16,5.15,11:24:49.926916
86.00,92.00,43.00,49.00,4.56,4.69,0.16,5.15,11:24:50.120479
86.00,92.00,43.00,49.00,4.56,4.69,0.16,5.15,11:24:50.317517
86.00,92.00,43.00,49.00,4.56,4.69,0.16,5.15,11:24:50.513286
86.00,92.00,43.00,49.00,4.56,4.69,0.16,5.15,11:24:50.720455
86.00,92.00,43.00,49.00,4.56,4.69,0.16,5.15,11:24:50.916690
86.00,92.00,43.00,49.00,4.56,4.69,0.16,5.15,11:24:51.124144
86.00,92.00,43.00,49.00,4.56,4.69,0.16,5.15,11:24:51.340340
86.00,92.00,43.00,49.00,4.56,4.69,0.16,5.15,11:24:51.546515
86.00,92.00,45.00,49.00,4.55,4.70,0.16,5.22,11:24:51.753757
86.00,92.00,45.00,49.00,4.55,4.70,0.16,5.22,11:24:51.950973
86.00,92.00,45.00,49.00,4.55,4.70,0.16,5.22,11:24:52.156385
86.00,92.00,45.00,49.00,4.55,4.70,0.16,5.22,11:24:52.538891
86.00,92.00,45.00,49.00,4.55,4.70,0.16,5.22,11:24:52.736621
86.00,92.00,45.00,49.00,4.55,4.70,0.16,5.22,11:24:52.944179
86.00,92.00,45.00,49.00,4.55,4.70,0.16,5.22,11:24:53.140943
86.00,92.00,45.00,49.00,4.55,4.70,0.16,5.22,11:24:53.347808
86.00,92.00,45.00,50.00,4.54,4.70,0.16,5.29,11:24:53.554218
86.00,92.00,45.00,50.00,4.54,4.70,0.16,5.29,11:24:53.761082
86.00,92.00,45.00,50.00,4.54,4.70,0.16,5.29,11:24:53.957244
86.00,92.00,45.00,50.00,4.54,4.70,0.16,5.29,11:24:54.154541
86.00,92.00,45.00,50.00,4.54,4.70,0.16,5.29,11:24:54.351193
86.00,92.00,45.00,50.00,4.54,4.70,0.16,5.29,11:24:54.557929
86.00,92.00,45.00,50.00,4.54,4.70,0.16,5.29,11:24:54.763533
86.00,94.00,46.00,50.00,4.55,4.71,0.16,5.26,11:24:55.154287
86.00,94.00,46.00,50.00,4.55,4.71,0.16,5.26,11:24:55.364714
86.00,94.00,46.00,50.00,4.55,4.71,0.16,5.26,11:24:55.560945
86.00,94.00,46.00,50.00,4.55,4.71,0.16,5.26,11:24:55.757834
86.00,94.00,46.00,50.00,4.55,4.71,0.16,5.26,11:24:55.965125
86.00,94.00,46.00,50.00,4.55,4.71,0.16,5.26,11:24:56.170795
86.00,94.00,46.00,50.00,4.55,4.71,0.16,5.26,11:24:56.378002
86.00,94.00,46.00,50.00,4.55,4.71,0.16,5.26,11:24:56.574589
86.00,94.00,46.00,50.00,4.55,4.71,0.16,5.26,11:24:56.770966
86.00,94.00,46.00,50.00,4.54,4.71,0.17,5.22,11:24:56.967670
86.00,94.00,46.00,50.00,4.54,4.71,0.17,5.22,11:24:57.175001
86.00,94.00,46.00,50.00,4.54,4.71,0.17,5.22,11:24:57.371350
86.00,94.00,46.00,50.00,4.54,4.71,0.17,5.22,11:24:57.773178
86.00,94.00,46.00,50.00,4.54,4.71,0.17,5.22,11:24:57.981385
86.00,94.00,46.00,50.00,4.54,4.71,0.17,5.22,11:24:58.178272
86.00,94.00,46.00,50.00,4.54,4.71,0.17,5.22,11:24:58.384905
86.00,94.00,46.00,50.00,4.54,4.71,0.17,5.22,11:24:58.581719
86.00,94.00,46.00,50.00,4.54,4.71,0.17,5.21,11:24:58.777596
86.00,94.00,46.00,50.00,4.54,4.71,0.17,5.21,11:24:58.975403
86.00,94.00,46.00,50.00,4.54,4.71,0.17,5.21,11:24:59.181813
86.00,94.00,46.00,50.00,4.54,4.71,0.17,5.21,11:24:59.388044
86.00,94.00,46.00,50.00,4.54,4.71,0.17,5.21,11:24:59.584616
86.00,94.00,46.00,50.00,4.54,4.71,0.17,5.21,11:24:59.793903
86.00,94.00,46.00,50.00,4.54,4.71,0.17,5.21,11:25:00.008036
86.00,94.00,46.00,50.00,4.54,4.72,0.17,5.18,11:25:00.391187
86.00,94.00,46.00,50.00,4.54,4.72,0.17,5.18,11:25:00.590036
86.00,94.00,46.00,50.00,4.54,4.72,0.17,5.18,11:25:00.785376
86.00,94.00,46.00,50.00,4.54,4.72,0.17,5.18,11:25:00.982504
86.00,94.00,46.00,50.00,4.54,4.72,0.17,5.18,11:25:01.188972
86.00,94.00,46.00,50.00,4.54,4.72,0.17,5.18,11:25:01.395418
86.00,94.00,46.00,50.00,4.54,4.72,0.17,5.18,11:25:01.602383
86.00,94.00,46.00,50.00,4.54,4.72,0.17,5.18,11:25:01.818557
86.00,94.00,46.00,50.00,4.54,4.72,0.17,5.18,11:25:02.015429
86.00,95.00,46.00,50.00,4.53,4.72,0.17,5.16,11:25:02.211920
86.00,95.00,46.00,50.00,4.53,4.72,0.17,5.16,11:25:02.418535
86.00,95.00,46.00,50.00,4.53,4.72,0.17,5.16,11:25:02.615548
86.00,95.00,46.00,50.00,4.53,4.72,0.17,5.16,11:25:03.015628
86.00,95.00,46.00,50.00,4.53,4.72,0.17,5.16,11:25:03.215377
86.00,95.00,46.00,50.00,4.53,4.72,0.17,5.16,11:25:03.411868
86.00,95.00,46.00,50.00,4.53,4.72,0.17,5.16,11:25:03.618906
86.00,95.00,46.00,50.00,4.53,4.72,0.17,5.16,11:25:03.815801
86.00,95.00,46.00,50.00,4.54,4.72,0.17,5.15,11:25:04.012555
86.00,95.00,46.00,50.00,4.54,4.72,0.17,5.15,11:25:04.209264
86.00,95.00,46.00,50.00,4.54,4.72,0.17,5.15,11:25:04.415388
86.00,95.00,46.00,50.00,4.54,4.72,0.17,5.15,11:25:04.612705
86.00,95.00,46.00,50.00,4.54,4.72,0.17,5.15,11:25:04.809237
86.00,95.00,46.00,50.00,4.54,4.72,0.17,5.15,11:25:05.015948
86.00,95.00,46.00,50.00,4.54,4.72,0.17,5.15,11:25:05.242294
86.00,95.00,46.00,50.00,4.53,4.72,0.17,5.14,11:25:05.632850
86.00,95.00,46.00,50.00,4.53,4.72,0.17,5.14,11:25:05.841904
86.00,95.00,46.00,50.00,4.53,4.72,0.17,5.14,11:25:06.049095
86.00,95.00,46.00,50.00,4.53,4.72,0.17,5.14,11:25:06.245676
86.00,95.00,46.00,50.00,4.53,4.72,0.17,5.14,11:25:06.442088
86.00,95.00,46.00,50.00,4.53,4.72,0.17,5.14,11:25:06.638530
86.00,95.00,46.00,50.00,4.53,4.72,0.17,5.14,11:25:06.846053
86.00,95.00,46.00,50.00,4.53,4.72,0.17,5.14,11:25:07.042719
86.00,95.00,46.00,50.00,4.53,4.72,0.17,5.14,11:25:07.239449
86.00,94.00,46.00,50.00,4.53,4.72,0.17,5.13,11:25:07.435703
86.00,94.00,46.00,50.00,4.53,4.72,0.17,5.13,11:25:07.642265
86.00,94.00,46.00,50.00,4.53,4.72,0.17,5.13,11:25:07.839144
86.00,94.00,46.00,50.00,4.53,4.72,0.17,5.13,11:25:08.210900
86.00,94.00,46.00,50.00,4.53,4.72,0.17,5.13,11:25:08.409668
86.00,94.00,46.00,50.00,4.53,4.72,0.17,5.13,11:25:08.607093
86.00,94.00,46.00,50.00,4.53,4.72,0.17,5.13,11:25:08.802755
86.00,94.00,46.00,50.00,4.53,4.72,0.17,5.13,11:25:09.000371
86.00,95.00,46.00,50.00,4.53,4.72,0.17,5.12,11:25:09.207117
86.00,95.00,46.00,50.00,4.53,4.72,0.17,5.12,11:25:09.404046
86.00,95.00,46.00,50.00,4.53,4.72,0.17,5.12,11:25:09.600401
86.00,95.00,46.00,50.00,4.53,4.72,0.17,5.12,11:25:09.796982
86.00,95.00,46.00,50.00,4.53,4.72,0.17,5.12,11:25:10.003503
86.00,95.00,46.00,50.00,4.53,4.72,0.17,5.12,11:25:10.200314
86.00,95.00,46.00,50.00,4.53,4.72,0.17,5.12,11:25:10.396579
86.00,94.00,46.00,50.00,4.53,4.72,0.17,5.12,11:25:10.786365
86.00,94.00,46.00,50.00,4.53,4.72,0.17,5.12,11:25:10.978239
86.00,94.00,46.00,50.00,4.53,4.72,0.17,5.12,11:25:11.174296
86.00,94.00,46.00,50.00,4.53,4.72,0.17,5.12,11:25:11.370733
86.00,94.00,46.00,50.00,4.53,4.72,0.17,5.12,11:25:11.567897
86.00,94.00,46.00,50.00,4.53,4.72,0.17,5.12,11:25:11.764145
86.00,94.00,46.00,50.00,4.53,4.72,0.17,5.12,11:25:11.960908
86.00,94.00,46.00,50.00,4.53,4.72,0.17,5.12,11:25:12.148807
86.00,94.00,46.00,50.00,4.53,4.72,0.17,5.12,11:25:12.354962
86.00,95.00,46.00,50.00,4.52,4.73,0.17,5.11,11:25:12.551950
86.00,95.00,46.00,50.00,4.52,4.73,0.17,5.11,11:25:12.748313
86.00,95.00,46.00,50.00,4.52,4.73,0.17,5.11,11:25:12.945228
86.00,95.00,46.00,50.00,4.52,4.73,0.17,5.11,11:25:13.324717
86.00,95.00,46.00,50.00,4.52,4.73,0.17,5.11,11:25:13.515992
86.00,95.00,46.00,50.00,4.52,4.73,0.17,5.11,11:25:13.712741
86.00,95.00,46.00,50.00,4.52,4.73,0.17,5.11,11:25:13.919245
86.00,95.00,46.00,50.00,4.52,4.73,0.17,5.11,11:25:14.105697
86.00,95.00,46.00,50.00,4.53,4.73,0.17,5.10,11:25:14.303295
86.00,95.00,46.00,50.00,4.53,4.73,0.17,5.10,11:25:14.499839
86.00,95.00,46.00,50.00,4.53,4.73,0.17,5.10,11:25:14.696783
86.00,95.00,46.00,50.00,4.53,4.73,0.17,5.10,11:25:14.903288
86.00,95.00,46.00,50.00,4.53,4.73,0.17,5.10,11:25:15.089797
86.00,95.00,46.00,50.00,4.53,4.73,0.17,5.10,11:25:15.296246
86.00,95.00,46.00,50.00,4.53,4.73,0.17,5.10,11:25:15.493250
86.00,95.00,46.00,50.00,4.52,4.73,0.17,5.10,11:25:15.870161
86.00,95.00,46.00,50.00,4.52,4.73,0.17,5.10,11:25:16.074451
86.00,95.00,46.00,50.00,4.52,4.73,0.17,5.10,11:25:16.280207
86.00,95.00,46.00,50.00,4.52,4.73,0.17,5.10,11:25:16.477624
86.00,95.00,46.00,50.00,4.52,4.73,0.17,5.10,11:25:16.684274
86.00,95.00,46.00,50.00,4.52,4.73,0.17,5.10,11:25:16.870312
86.00,95.00,46.00,50.00,4.52,4.73,0.17,5.10,11:25:17.067935
86.00,95.00,46.00,50.00,4.52,4.73,0.17,5.10,11:25:17.264834
86.00,95.00,46.00,50.00,4.52,4.73,0.17,5.10,11:25:17.460761
86.00,95.00,46.00,50.00,4.53,4.73,0.17,5.09,11:25:17.668127
86.00,95.00,46.00,50.00,4.53,4.73,0.17,5.09,11:25:17.864897
86.00,95.00,46.00,50.00,4.53,4.73,0.17,5.09,11:25:18.063552
86.00,95.00,46.00,50.00,4.53,4.73,0.17,5.09,11:25:18.435835
86.00,95.00,46.00,50.00,4.53,4.73,0.17,5.09,11:25:18.642086
86.00,95.00,46.00,50.00,4.53,4.73,0.17,5.09,11:25:18.838386
86.00,95.00,46.00,50.00,4.53,4.73,0.17,5.09,11:25:19.045139
86.00,95.00,46.00,50.00,4.53,4.73,0.17,5.09,11:25:19.231660
86.00,95.00,46.00,50.00,4.52,4.73,0.17,5.10,11:25:19.419058
86.00,95.00,46.00,50.00,4.52,4.73,0.17,5.10,11:25:19.625830
86.00,95.00,46.00,50.00,4.52,4.73,0.17,5.10,11:25:19.822210
86.00,95.00,46.00,50.00,4.52,4.73,0.17,5.10,11:25:20.019156
86.00,95.00,46.00,50.00,4.52,4.73,0.17,5.10,11:25:20.225811
86.00,95.00,46.00,50.00,4.52,4.73,0.17,5.10,11:25:20.422708
86.00,95.00,46.00,50.00,4.52,4.73,0.17,5.10,11:25:20.619598
86.00,94.00,46.00,50.00,4.52,4.73,0.17,5.09,11:25:21.027255
86.00,94.00,46.00,50.00,4.52,4.73,0.17,5.09,11:25:21.239476
86.00,94.00,46.00,50.00,4.52,4.73,0.17,5.09,11:25:21.435650
86.00,94.00,46.00,50.00,4.52,4.73,0.17,5.09,11:25:21.632713
86.00,94.00,46.00,50.00,4.52,4.73,0.17,5.09,11:25:21.839643
86.00,94.00,46.00,50.00,4.52,4.73,0.17,5.09,11:25:22.025868
86.00,94.00,46.00,50.00,4.52,4.73,0.17,5.09,11:25:22.223193
86.00,94.00,46.00,50.00,4.52,4.73,0.17,5.09,11:25:22.419828
86.00,94.00,46.00,50.00,4.52,4.73,0.17,5.09,11:25:22.616419
86.00,94.00,46.00,50.00,4.53,4.73,0.17,5.09,11:25:22.813358
86.00,94.00,46.00,50.00,4.53,4.73,0.17,5.09,11:25:23.009647
86.00,94.00,46.00,50.00,4.53,4.73,0.17,5.09,11:25:23.216789
86.00,94.00,46.00,50.00,4.53,4.73,0.17,5.09,11:25:23.605753
86.00,94.00,46.00,50.00,4.53,4.73,0.17,5.09,11:25:23.796966
86.00,94.00,46.00,50.00,4.53,4.73,0.17,5.09,11:25:24.003813
86.00,94.00,46.00,50.00,4.53,4.73,0.17,5.09,11:25:24.202608
86.00,94.00,46.00,50.00,4.53,4.73,0.17,5.09,11:25:24.396901
86.00,94.00,46.00,50.00,4.53,4.73,0.17,5.09,11:25:24.604056
86.00,94.00,46.00,50.00,4.53,4.73,0.17,5.09,11:25:24.800957
86.00,94.00,46.00,50.00,4.53,4.73,0.17,5.09,11:25:24.997265
86.00,94.00,46.00,50.00,4.53,4.73,0.17,5.09,11:25:25.205170
86.00,94.00,46.00,50.00,4.53,4.73,0.17,5.09,11:25:25.402500
86.00,94.00,46.00,50.00,4.53,4.73,0.17,5.09,11:25:25.598083
86.00,94.00,46.00,50.00,4.53,4.73,0.17,5.09,11:25:25.794463
86.00,94.00,46.00,50.00,4.53,4.73,0.17,5.08,11:25:26.218135
86.00,94.00,46.00,50.00,4.53,4.73,0.17,5.08,11:25:26.414464
86.00,94.00,46.00,50.00,4.53,4.73,0.17,5.08,11:25:26.610201
86.00,94.00,46.00,50.00,4.53,4.73,0.17,5.08,11:25:26.807847
86.00,94.00,46.00,50.00,4.53,4.73,0.17,5.08,11:25:27.013997
86.00,94.00,46.00,50.00,4.53,4.73,0.17,5.08,11:25:27.211342
86.00,94.00,46.00,50.00,4.53,4.73,0.17,5.08,11:25:27.406961
86.00,94.00,46.00,50.00,4.53,4.73,0.17,5.08,11:25:27.614779
86.00,94.00,46.00,50.00,4.53,4.73,0.17,5.08,11:25:27.811057
86.00,92.00,46.00,50.00,4.52,3.21,0.17,5.08,11:25:28.008226
